,Frame,camera_Rotation_X,camera_Rotation_Y,camera_Rotation_Z,camera_Rotation_W,camera_Position_X,camera_Position_Y,camera_Position_Z
806,806,-0.1919252898729949,0.734683954033812,-0.26002605941587703,0.5964818683053671,0.07230203598737717,0.27437183260917664,0.11984951049089432
807,807,-0.18225090354315193,0.7436187036045887,-0.24693841756863286,0.5940010519652597,0.07410898804664612,0.2715156078338623,0.12811309099197388
808,808,-0.17968474426592954,0.7498679937986097,-0.22915950257012058,0.5940516029238122,0.07558382302522659,0.2599428594112396,0.13549968600273132
809,809,-0.2414574774012533,0.7003381542331133,-0.29211182406169567,0.6048929149657218,0.06522306054830551,0.26070478558540344,0.09735160320997238
810,810,-0.18570492556458917,0.7519205032663192,-0.21042443116724882,0.5965323093988418,0.07702293992042542,0.24072076380252838,0.14029742777347565
811,811,-0.19865839266563687,0.7541889563679525,-0.16794768120157946,0.6029323656059087,0.0827721655368805,0.19835211336612701,0.14750273525714874
812,812,-0.19044249232737936,0.7588537173126862,-0.16194384555293787,0.6013708371083352,0.0834386795759201,0.2029007077217102,0.15283867716789246
813,813,-0.1928423872826756,0.7528263584169342,-0.18925261825932907,0.600206409680707,0.07983977347612381,0.21898171305656433,0.14392031729221344
814,814,-0.17985672148460927,0.7650319477411653,-0.15789568573729124,0.5978684061712218,0.08282198011875153,0.21616478264331818,0.1624879688024521
815,815,-0.16973287552314165,0.77122199093234,-0.15221663683617326,0.5943378560543555,0.08261649310588837,0.2286854386329651,0.1724829226732254
816,816,-0.1624722187978544,0.775793303486921,-0.15054307641191356,0.59083357261431,0.08394388854503632,0.2428346425294876,0.18270793557167053
817,817,-0.15240254389008878,0.779734970342762,-0.14920509631841136,0.5886634691171311,0.08729861676692963,0.26081040501594543,0.19261789321899414
818,818,-0.1454472701263209,0.7818305714964489,-0.14854527131198775,0.5878097919031166,0.09281035512685776,0.2761533558368683,0.1995745599269867
819,819,-0.1381258407873285,0.7848418865243574,-0.14895464193877067,0.5854545071212399,0.09693516045808792,0.2941427528858185,0.20592907071113586
820,820,-0.1357662984537342,0.78822814870993,-0.13853912904399512,0.5840126775244004,0.09840583801269531,0.2910304367542267,0.21270306408405304
821,821,-0.1317034890837127,0.7938339501542857,-0.1210290344424525,0.5812347403309157,0.10061564296483994,0.2800232470035553,0.2203270047903061
822,822,-0.12723008075677586,0.7992584293012256,-0.10766308979522775,0.5774141744340078,0.10387856513261795,0.27369141578674316,0.22786183655261993
823,823,-0.12929113418886834,0.8071694651696311,-0.09681883581118995,0.5677916608669887,0.10666389763355255,0.26669323444366455,0.23952770233154297
824,824,-0.12929920816422924,0.8158916980585588,-0.08617581166824112,0.556934629279366,0.1111188754439354,0.26228129863739014,0.2537821829319
825,825,-0.13112759218005957,0.8244785792371138,-0.07583332816310441,0.5452430038871817,0.11669322103261948,0.2572508752346039,0.2685169279575348
826,826,-0.14092865198038887,0.8372976598907633,-0.08655537428087612,0.5211332948253636,0.1283559501171112,0.2699422836303711,0.29216787219047546
827,827,-0.14472215464622012,0.8428135431661156,-0.08915895283102292,0.5106579192966747,0.134121835231781,0.2742524743080139,0.3024117648601532
828,828,-0.15133735116602223,0.8499050775942836,-0.09672262474546797,0.49538177104517517,0.1421697437763214,0.28191035985946655,0.3157733678817749
829,829,-0.15634324985361328,0.8551589023024203,-0.10468667981785168,0.4830121521316467,0.14798928797245026,0.29067283868789673,0.32581889629364014
830,830,-0.1343117054940338,0.8306152594675429,-0.07876347335028497,0.5346353633765255,0.1220446303486824,0.26266729831695557,0.2797469198703766
831,831,-0.15940745986810825,0.8586058992776466,-0.12000233597742867,0.47221246364743663,0.1542768031358719,0.30611851811408997,0.3307185471057892
832,832,-0.16394436779154944,0.8609493815581187,-0.13396036923698723,0.4625397562783249,0.15934057533740997,0.319195419549942,0.33439233899116516
833,833,-0.172203428686404,0.8653267316043922,-0.1625210555648735,0.4417494009249883,0.1709504872560501,0.3469168543815613,0.3408508896827698
834,834,-0.16866843574140822,0.8631261464969365,-0.1486443944904342,0.45218254942497216,0.16519662737846375,0.33322516083717346,0.3379836678504944
835,835,-0.17483490506360888,0.867754783307522,-0.175819037402659,0.4307227160309948,0.17734526097774506,0.36115115880966187,0.344446063041687
836,836,-0.17752250891083993,0.8696221467514795,-0.18973743157611916,0.419812800862773,0.18376073241233826,0.3753282427787781,0.3466224670410156
837,837,-0.18041872655457017,0.8716429497187361,-0.20253803066418052,0.4082474708417967,0.19067727029323578,0.3893991708755493,0.34997737407684326
838,838,-0.17139515387203932,0.8784901408589026,-0.2027173005966381,0.3972209330859815,0.200248122215271,0.3977167010307312,0.35947051644325256
839,839,-0.16357028336322296,0.885058458926079,-0.1992765834790525,0.3875630657851508,0.20928218960762024,0.402617871761322,0.36937206983566284
840,840,-0.14896497239698858,0.8935467964108598,-0.19403559597465153,0.3764754269768688,0.2212856113910675,0.409167617559433,0.38202062249183655
841,841,-0.14488474702879076,0.8951656358939982,-0.19170948987586947,0.37541226123347515,0.22606468200683594,0.41802358627319336,0.3909086585044861
842,842,-0.13610075177558242,0.897536323595386,-0.19120127670957368,0.37329238537322046,0.23309609293937683,0.432807981967926,0.40114253759384155
843,843,-0.1419613608026804,0.9006557713268837,-0.19473707585860278,0.36158487924783067,0.24192044138908386,0.44053009152412415,0.40931814908981323
844,844,-0.15249763950738682,0.9020526315384056,-0.19113130443804746,0.35568854963735197,0.24362224340438843,0.4355480968952179,0.41479015350341797
845,845,-0.17274166874598113,0.899946548005542,-0.18441685078520006,0.35531247059205767,0.2392149418592453,0.423880010843277,0.4172561466693878
846,846,-0.19154196803944548,0.8975483873804156,-0.17755215477980396,0.35523766568797255,0.23456288874149323,0.41151827573776245,0.4202389717102051
847,847,-0.20699156024537196,0.8928804049235503,-0.17645563374961498,0.35886276737600575,0.22828081250190735,0.40359818935394287,0.4177570641040802
848,848,-0.23156984880492598,0.8793089133545455,-0.18617450945731304,0.37219657715787885,0.20002582669258118,0.393889456987381,0.40513157844543457
849,849,-0.2478613112512143,0.8733680984276818,-0.18539691961942717,0.3760597256145245,0.1893615871667862,0.3841940760612488,0.40411171317100525
850,850,-0.26513445627342813,0.8670091783213114,-0.1837733727434207,0.37977118410130317,0.18209043145179749,0.3738299012184143,0.4020087718963623
851,851,-0.21891681377546038,0.8869098871053652,-0.18008792270648794,0.36473911347209664,0.217217817902565,0.3998240530490875,0.4112568199634552
852,852,-0.27903887193019894,0.8601242539121808,-0.18543805055882223,0.3846248889358044,0.17001314461231232,0.3644660711288452,0.4017193913459778
853,853,-0.29016355871051536,0.8547879819734743,-0.18674323041749366,0.3876462059190101,0.15553142130374908,0.35358357429504395,0.40810006856918335
854,854,-0.3034541988648068,0.8487010457725164,-0.18728805935263176,0.39057043784685047,0.14105620980262756,0.34113016724586487,0.4151141941547394
855,855,-0.33260007793924595,0.8340847610523093,-0.18891145481346547,0.3974824043594629,0.11394717544317245,0.3144295811653137,0.4310944974422455
856,856,-0.3155077436741051,0.8427608362168727,-0.18814393936448248,0.39346015643407467,0.12821362912654877,0.3299354910850525,0.42279160022735596
857,857,-0.34031958117982675,0.8272189597168969,-0.20026836869450365,0.39972985358980195,0.10652835667133331,0.31926995515823364,0.4261375367641449
858,858,-0.3541757443998303,0.8203561742582665,-0.20816352818929645,0.397797982607945,0.10299331694841385,0.31873807311058044,0.4233379065990448
859,859,-0.3621380754442241,0.8119883088312041,-0.2238714453772876,0.3992650455270017,0.09727156907320023,0.32838425040245056,0.4127335846424103
860,860,-0.36411247525416374,0.8050685617962748,-0.24743669099249277,0.39756986822727036,0.09191456437110901,0.348377525806427,0.39937660098075867
861,861,-0.3663957990328223,0.7999131643782159,-0.2661277607868082,0.39378809383236607,0.0895395278930664,0.36633092164993286,0.3899315297603607
862,862,-0.3659869597315322,0.7937109082468805,-0.28782468905354186,0.3914504921540065,0.08638773113489151,0.3875289857387543,0.37653565406799316
863,863,-0.36457625622807177,0.7848471552361143,-0.32176603374686125,0.3841428326017759,0.08413984626531601,0.42465928196907043,0.3563541769981384
864,864,-0.3660934059958214,0.7814813805464191,-0.3363485542128448,0.3770041379409125,0.0863436907529831,0.4405234158039093,0.34985387325286865
865,865,-0.3723406022910043,0.7785982177896236,-0.34918208555769187,0.3649920030164704,0.09041095525026321,0.4537677466869354,0.3476732671260834
866,866,-0.3790691106391643,0.7759623910488832,-0.3603271980017801,0.3526376148642103,0.09521982818841934,0.4665938913822174,0.34645628929138184
867,867,-0.3771845521293626,0.7790082204263805,-0.37060443900559004,0.3369426597099985,0.10515866428613663,0.48584821820259094,0.34834161400794983
868,868,-0.3642791467342661,0.7884713409486617,-0.37735069934622106,0.3212788468917498,0.12071555852890015,0.5099154710769653,0.35320845246315
869,869,-0.36650791334677923,0.789154417198964,-0.3043827442438023,0.3876317843987582,0.08498271554708481,0.40453213453292847,0.3671751618385315
870,870,-0.3394277059848018,0.8047591849787906,-0.3755252663464862,0.31005202940404736,0.14085018634796143,0.5439935326576233,0.36291539669036865
871,871,-0.3288792614601211,0.8100934699959598,-0.3745603431985433,0.30869329528569245,0.14910803735256195,0.563310444355011,0.3648618757724762
872,872,-0.3133065262739054,0.8199557496032145,-0.3689504015159583,0.3055931781110676,0.1612187772989273,0.5769719481468201,0.3747890591621399
873,873,-0.35089565260585487,0.7976296115047451,-0.3766623178815263,0.3143004010834487,0.13173551857471466,0.5231661796569824,0.3594572842121124
874,874,-0.29941732067266075,0.8275499790493925,-0.3647095994671774,0.30413353697520124,0.17288120090961456,0.5888022184371948,0.3823586404323578
875,875,-0.28402246707282114,0.8354152837021953,-0.35978037522513406,0.3032665882643699,0.1853826642036438,0.5995200872421265,0.39134055376052856
876,876,-0.2676144717197688,0.843181759033434,-0.35899554782686316,0.29757219695382103,0.20319916307926178,0.6133654117584229,0.39910444617271423
877,877,-0.23791209794435814,0.8561547089396727,-0.35754920577382654,0.2873247526104294,0.2377842366695404,0.6354466676712036,0.4137756824493408
878,878,-0.25197672016055617,0.8501580565702849,-0.35831024234445025,0.2921519836948342,0.22096431255340576,0.62519371509552,0.40654465556144714
879,879,-0.22733982864782334,0.8603207822018075,-0.35699497047336737,0.28411150113778905,0.25090491771698,0.6431728005409241,0.4190055727958679
880,880,-0.21943484958858162,0.8632977130643555,-0.3565720913230494,0.2818186457518332,0.26168712973594666,0.6451643109321594,0.4241434633731842
881,881,-0.2189952814191185,0.863474812718161,-0.3561093149769768,0.28220288854674447,0.265442430973053,0.6355857253074646,0.43021896481513977
882,882,-0.2271045913963863,0.8592795738484356,-0.3574741133892026,0.2868351038316876,0.25858813524246216,0.6229955554008484,0.4358750581741333
883,883,-0.23807493538075708,0.8547907750630285,-0.3575010132702393,0.2912835071220954,0.2476855367422104,0.6123442053794861,0.44635599851608276
884,884,-0.25210118100284534,0.8482273432173402,-0.3587451742720267,0.29708124931061647,0.23187613487243652,0.5970622897148132,0.44999805092811584
885,885,-0.2620545634010805,0.8444538197976134,-0.35885490204944837,0.29907910543026894,0.21718508005142212,0.5849379897117615,0.45362359285354614
886,886,-0.27768489203293983,0.8374058815524186,-0.35935306870062883,0.30415105177117585,0.19777117669582367,0.5722022652626038,0.4473223090171814
887,887,-0.2946948806345196,0.8328172749260936,-0.3552355229988145,0.30557820130408586,0.18915961682796478,0.5598866939544678,0.4484856426715851
888,888,-0.3171577659215598,0.8300186438931276,-0.34440318232723505,0.3030947876627569,0.18352292478084564,0.5425747632980347,0.45799869298934937
889,889,-0.33868952892849213,0.8275204087823222,-0.33310297380262893,0.29923533362017873,0.18078762292861938,0.525825560092926,0.4683542549610138
890,890,-0.3609639792128831,0.8240444476704335,-0.32109592108885715,0.2958938381150073,0.17805077135562897,0.5075805187225342,0.4784320294857025
891,891,-0.379211833732453,0.8212106176045313,-0.3048968380118139,0.2980762064661529,0.17373457551002502,0.48205509781837463,0.4880354106426239
892,892,-0.4149692377876529,0.813301355929125,-0.26605494333288765,0.3091216641743429,0.16360634565353394,0.42236968874931335,0.5068575739860535
893,893,-0.4338555273255559,0.8074528011897169,-0.2424392443281306,0.31782474426883184,0.15785840153694153,0.3853735625743866,0.516265869140625
894,894,-0.4507639497602472,0.8013550451115163,-0.21975712998271948,0.326111571540507,0.15434227883815765,0.3497752547264099,0.524085521697998
895,895,-0.39740000035855794,0.8172147215797892,-0.2844924237817642,0.3054462298982639,0.16682729125022888,0.4502367675304413,0.49757689237594604
896,896,-0.46666881185482084,0.7949660558940765,-0.1965711660995519,0.3340792820222295,0.15295688807964325,0.31421518325805664,0.5311606526374817
897,897,-0.4800577922093586,0.7878977043994088,-0.17633641349558046,0.3430265191158461,0.15134106576442719,0.2812776565551758,0.5344862341880798
898,898,-0.4883888102928414,0.7782336808847253,-0.16410798191698495,0.35902267085587913,0.14085711538791656,0.25371885299682617,0.5273340344429016
899,899,-0.5087417691940673,0.7499669504374739,-0.15278537484533697,0.39419286493057687,0.11398807168006897,0.20595788955688477,0.497825026512146
900,900,-0.49654718805203896,0.7672348242797546,-0.15460014524452367,0.37535371257042216,0.13012489676475525,0.22776271402835846,0.5172593593597412
901,901,-0.5157481727986707,0.7343953537744292,-0.15743565855337097,0.4121665925632864,0.09698549658060074,0.19161440432071686,0.47501814365386963
902,902,-0.505494206065317,0.7306455950871212,-0.16059291908625947,0.42993317661415204,0.08075816184282303,0.1873808056116104,0.4532598555088043
903,903,-0.4984458501146916,0.7238795915753522,-0.1636543979007574,0.44807065229926,0.06526242941617966,0.18078763782978058,0.4302899241447449
904,904,-0.4899701771175031,0.7178918332347063,-0.16647201890320326,0.46566898998392303,0.05027006193995476,0.17554883658885956,0.4076880216598511
905,905,-0.4769357084502512,0.714855339123886,-0.17005982637378572,0.48227982498218686,0.03594622015953064,0.17547579109668732,0.38549530506134033
906,906,-0.4625081571069784,0.7111324362812059,-0.1742244240854717,0.5000227122145039,0.02148231491446495,0.1761036217212677,0.36111441254615784
907,907,-0.4516694864157935,0.7050260471471195,-0.17732915529408635,0.5171917618907776,0.00859785545617342,0.17389068007469177,0.33689892292022705
908,908,-0.4545759639532342,0.6913857988789291,-0.1840238701503238,0.530548381695232,-0.0007893875590525568,0.1663948893547058,0.31424176692962646
909,909,-0.4571901380150643,0.6852199084693368,-0.18942027260716,0.5343882624688433,-0.0029329764656722546,0.16717085242271423,0.30291664600372314
910,910,-0.4645519754232736,0.679017687638593,-0.189494721696204,0.5359274134185994,0.004234210588037968,0.16301409900188446,0.29575151205062866
911,911,-0.474244971905034,0.6718070789674799,-0.18776930908429762,0.537130935469166,0.014806581661105156,0.155631884932518,0.2930861711502075
912,912,-0.4833252339472771,0.6644929135821024,-0.18611719540310873,0.5387079687588252,0.026768773794174194,0.1467752456665039,0.29138070344924927
913,913,-0.48287279567275876,0.6634013968387402,-0.18958074691809593,0.5392509529611974,0.03742683306336403,0.14249996840953827,0.2915741503238678
914,914,-0.4826009420361152,0.6627647157598391,-0.19019384944972687,0.5400607020707289,0.048033956438302994,0.1322001963853836,0.2951921224594116
915,915,-0.48258136980548977,0.6622322210501024,-0.1904368883612818,0.540645446176122,0.057748645544052124,0.11939487606287003,0.299349844455719
916,916,-0.48246623473664646,0.6615972840909196,-0.19101531175865563,0.5413210846589166,0.06585641205310822,0.10499655455350876,0.3027722239494324
917,917,-0.4830714561503615,0.6606317921273983,-0.19148226441618352,0.5417952988882075,0.07314622402191162,0.09018804132938385,0.3056453764438629
918,918,-0.48514574455201975,0.6593154415967042,-0.1919480870101558,0.5413803532714787,0.07699988037347794,0.08056923747062683,0.30660387873649597
919,919,-0.4932786088856569,0.6529027374631586,-0.189999507055987,0.5424890936668009,0.07915369421243668,0.07089907675981522,0.3053501546382904
920,920,-0.49429003329911786,0.6526914081066413,-0.18930991949697745,0.5420636891961819,0.07727893441915512,0.0703597217798233,0.30482685565948486
921,921,-0.4910048418947175,0.65112193228335,-0.19388773718190713,0.5453091049175868,0.0689755380153656,0.07678288966417313,0.29670634865760803
922,922,-0.48699935958962376,0.6484102155743122,-0.20178021186679032,0.549254551366817,0.061152901500463486,0.08332184702157974,0.2874983549118042
923,923,-0.49429900855039755,0.6531854564463311,-0.18889599428627984,0.5416046094483409,0.07486007362604141,0.07119625806808472,0.30419477820396423
924,924,-0.4774208596009156,0.6511568571530254,-0.20985035478095926,0.5513863425936688,0.05235927551984787,0.09611473232507706,0.28009095788002014
925,925,-0.46997748861308847,0.6568604903367579,-0.2126310019031564,0.5499486462035782,0.047843821346759796,0.10484626144170761,0.27968621253967285
926,926,-0.45705108412158185,0.6698423630024138,-0.2082915651024978,0.5468364829981457,0.04721492528915405,0.11716443300247192,0.28597837686538696
927,927,-0.4448595227881146,0.6856893051431503,-0.20077411627900238,0.5400184589710062,0.04880329966545105,0.12640710175037384,0.2974037528038025
928,928,-0.4328556120171727,0.7040102231722847,-0.1897075120256,0.5301100684718275,0.05311286449432373,0.13442714512348175,0.3138786852359772
929,929,-0.41178249462941396,0.7345217051456023,-0.17047035235404895,0.5117156444306348,0.06323275715112686,0.14732028543949127,0.3432275652885437
930,930,-0.409219973133202,0.7396713635123348,-0.16497429005951814,0.5081424713680436,0.06354713439941406,0.15357744693756104,0.35158663988113403
931,931,-0.4108653356947672,0.7375759316382876,-0.1644079995494406,0.5100406166929154,0.06494104862213135,0.15697921812534332,0.35242241621017456
932,932,-0.41213659264096814,0.7369256733444696,-0.16390067749113613,0.5101181714956247,0.06594422459602356,0.16318103671073914,0.35464900732040405
933,933,-0.42319459568970197,0.7184212271322601,-0.1804521364572986,0.5217416037012993,0.0578414723277092,0.14024221897125244,0.3274855315685272
934,934,-0.4008220974946745,0.7393028915816052,-0.17386636518669005,0.5123898591071213,0.06024053320288658,0.18093326687812805,0.3471991717815399
935,935,-0.3847511173694524,0.7410909106869303,-0.19097078130133865,0.5160242246923399,0.05161198601126671,0.20477710664272308,0.3356010913848877
936,936,-0.37809832405044774,0.7386451113713847,-0.21101123667513177,0.5166423470779655,0.04513696953654289,0.22817333042621613,0.3252016603946686
937,937,-0.36754930651628376,0.7384935097244829,-0.23088807682429927,0.5159704830264907,0.040416497737169266,0.2544887363910675,0.31584617495536804
938,938,-0.3674128852051169,0.7360761440485749,-0.23899218926304386,0.5158317704630945,0.03243754431605339,0.2745778262615204,0.312885046005249
939,939,-0.3667307821807233,0.7369985448955583,-0.23833116730051873,0.5153056694003247,0.026019245386123657,0.29402920603752136,0.31704622507095337
940,940,-0.36600404936038755,0.7374120356311874,-0.23847807117224523,0.5151628238994278,0.020245900377631187,0.31347838044166565,0.3202856779098511
941,941,-0.36385221633845577,0.7390602534698582,-0.23849460862408248,0.5143168557065854,0.017284739762544632,0.3349735736846924,0.3257940709590912
942,942,-0.3634756328364267,0.739917828216645,-0.23755893598711816,0.5137828566174537,0.017221724614501,0.3435228168964386,0.32995596528053284
943,943,-0.36232730100414917,0.7395041652966193,-0.2383589534254657,0.5148179540166754,0.017962034791707993,0.33665481209754944,0.33109691739082336
944,944,-0.3676732361218192,0.7352996185756948,-0.23965173395685524,0.5164473920677879,0.012020244263112545,0.3086428940296173,0.33027830719947815
945,945,-0.37600430121596573,0.7301571716506725,-0.23905664213399996,0.5180185247708814,0.005229218862950802,0.2899899184703827,0.3284232020378113
946,946,-0.384498902666801,0.7251690723153358,-0.23756944923695442,0.5194720080953271,-0.0011415438493713737,0.27160757780075073,0.3229314088821411
947,947,-0.3972926307952958,0.7205662479693716,-0.22935479775263357,0.5199415587841997,-0.000462475698441267,0.252019464969635,0.3256077468395233
948,948,-0.4060352819091053,0.715269253299998,-0.22762544916160707,0.5212599159945385,-0.0026948966551572084,0.24322272837162018,0.32339292764663696
949,949,-0.3670795556417569,0.7360839961143527,-0.23862703025520487,0.5162267824568554,0.014732577838003635,0.320345014333725,0.33000874519348145
950,950,-0.3980913164952206,0.7152158998002024,-0.2381937890219055,0.5227362999404929,-0.007733236998319626,0.25896888971328735,0.31456097960472107
951,951,-0.38202035415572844,0.7133643818986452,-0.264259971242563,0.5247269530412703,-0.014381246641278267,0.30259770154953003,0.2953599691390991
952,952,-0.3753082336008421,0.71079334928502,-0.27737355705396305,0.5262893256098125,-0.01762433908879757,0.3240726888179779,0.28447848558425903
953,953,-0.3940040136502111,0.7139928586602926,-0.24762889055173207,0.5231204140288793,-0.010760200209915638,0.27519160509109497,0.30808618664741516
954,954,-0.36686048957715084,0.7094294179582664,-0.29000307513105883,0.5272774398143145,-0.019480746239423752,0.3483731150627136,0.2745727002620697
955,955,-0.35760434574985334,0.7079816515914237,-0.3020167036161818,0.528835535537765,-0.020556127652525902,0.37321630120277405,0.26421570777893066
956,956,-0.3485800750976091,0.7067750901040599,-0.3121722885233223,0.530574561707829,-0.021319344639778137,0.3969825208187103,0.2549864649772644
957,957,-0.3384196017390763,0.7065748529336386,-0.32114373347218456,0.5320628278804286,-0.02099834382534027,0.4217182695865631,0.246807262301445
958,958,-0.3350358412777794,0.7096841052518708,-0.3271209864843791,0.5263946390433977,-0.017996206879615784,0.44039759039878845,0.2481554001569748
959,959,-0.33793846646917397,0.7165154187245102,-0.32424299805094003,0.5169813592630214,-0.013036378659307957,0.4452665448188782,0.26205286383628845
960,960,-0.34172893785308417,0.7170219629525204,-0.3205787094560413,0.516071825157135,-0.0025708330795168877,0.44240841269493103,0.2582314610481262
961,961,-0.3476323389818527,0.7123390084962751,-0.3211750843675344,0.518238805040743,0.00837905053049326,0.43966731429100037,0.24288101494312286
962,962,-0.35273419866954275,0.7090330815954673,-0.32126225804650727,0.5192699065486563,0.016682762652635574,0.43888160586357117,0.23187047243118286
963,963,-0.35445617193909046,0.7078800689138229,-0.3220721859943947,0.5191686982259611,0.021198581904172897,0.44752931594848633,0.22539611160755157
964,964,-0.35286228621047544,0.7111819365182664,-0.32745684009406223,0.5123284864382001,0.026423480361700058,0.4630105197429657,0.2257911115884781
965,965,-0.3510127226181838,0.7161022233009892,-0.33492289464476144,0.5018110490875268,0.031443458050489426,0.4791713058948517,0.22978772222995758
966,966,-0.3464354448918989,0.7244672822735707,-0.35007563177720546,0.4822620568461604,0.043525829911231995,0.5117013454437256,0.23403862118721008
967,967,-0.341687736427455,0.7266394336215054,-0.3535073497418206,0.4798720433196897,0.044784169644117355,0.529896080493927,0.23278862237930298
968,968,-0.3404061892873855,0.72708988857078,-0.3535417577781781,0.4800751459303923,0.04419877752661705,0.5378029346466064,0.2320210486650467
969,969,-0.3387998471826807,0.7302192328658492,-0.35371046202376366,0.47632283648460383,0.04690130427479744,0.5374895930290222,0.2395966351032257
970,970,-0.34816642749311966,0.7199484373417363,-0.34098109030205054,0.4941520842739562,0.036596350371837616,0.4938027560710907,0.2312682420015335
971,971,-0.34007915787853354,0.7293073003920713,-0.3525192553612327,0.4776894415527923,0.047115907073020935,0.52266925573349,0.24699968099594116
972,972,-0.3398102224653577,0.7287572575062655,-0.3522629552956672,0.4789078018432706,0.04455263540148735,0.5042171478271484,0.2530568540096283
973,973,-0.33893230925835655,0.7285690564087222,-0.35190263252307,0.4800797402597149,0.04159478098154068,0.46750256419181824,0.2670711874961853
974,974,-0.3390449371225175,0.7287277826713553,-0.35216754008329915,0.4795647746510955,0.04253808408975601,0.4858885109424591,0.2596891522407532
975,975,-0.339248935234583,0.7279269138427716,-0.35167403080372633,0.48099682338223365,0.041147150099277496,0.454655259847641,0.2693312168121338
976,976,-0.340361562057339,0.7278616023516983,-0.3515640736680089,0.4803896304062581,0.03926154226064682,0.4514453709125519,0.27069008350372314
977,977,-0.3335810658717606,0.7320522126810022,-0.3544475136992883,0.4766447213943543,0.0421539843082428,0.4623929560184479,0.27140411734580994
978,978,-0.3247049793420366,0.7371920102708163,-0.3584521398240042,0.4718333178559488,0.0473489910364151,0.4763224124908447,0.27281618118286133
979,979,-0.3183874806781774,0.7413065911507614,-0.36444182504650147,0.46505494967865496,0.05402874946594238,0.49419936537742615,0.2746475636959076
980,980,-0.31414770815018045,0.7436449703232776,-0.36764664518901635,0.46167014183087707,0.05512344092130661,0.5117722749710083,0.27376416325569153
981,981,-0.3133931533629584,0.7434287968815569,-0.3673125977203969,0.4627956470715296,0.0533585287630558,0.5272486805915833,0.2735203504562378
982,982,-0.31082586574679916,0.7452348050606952,-0.3671100539860733,0.46178195587446136,0.0548088364303112,0.5473729372024536,0.2799789607524872
983,983,-0.311050350535877,0.7447953849363359,-0.36640702531912617,0.4628967550176094,0.055981118232011795,0.5563561320304871,0.2839183211326599
984,984,-0.31005629430015175,0.7455592343515536,-0.3664425049637537,0.4623055407345584,0.05754086375236511,0.5614910125732422,0.2870297431945801
985,985,-0.30818658876865135,0.7477017018815805,-0.36718969136066804,0.4594942024280476,0.056529443711042404,0.5621499419212341,0.2929520308971405
986,986,-0.30822638890352183,0.7480186817670086,-0.36655713856434136,0.4594566454830792,0.05174887180328369,0.5484633445739746,0.3055174648761749
987,987,-0.3074801175807697,0.7483347726806698,-0.3668321462458613,0.4592224099171788,0.04906944930553436,0.5317334532737732,0.319516122341156
988,988,-0.30864934691201223,0.7467479337429624,-0.3673522248431886,0.4606033510561596,0.0451982356607914,0.49378806352615356,0.3418024480342865
989,989,-0.30822027582978406,0.7476065790212153,-0.36795892058629875,0.45901078128141304,0.04481838643550873,0.48428231477737427,0.34830009937286377
990,990,-0.3189595667058903,0.7413572281147798,-0.36603889779337356,0.4633247030225925,0.03746259957551956,0.4714355766773224,0.3456088602542877
991,991,-0.3193222303038322,0.7408228619178715,-0.36641779962328047,0.4636300212592302,0.0364677868783474,0.4727936089038849,0.34347715973854065
992,992,-0.3196118732479651,0.7401188573787212,-0.36814347229806366,0.46318755513902543,0.03625303879380226,0.4765365719795227,0.3414693772792816
993,993,-0.30778653353238916,0.748072077316696,-0.3670727924200519,0.4592528519020261,0.04668109491467476,0.5130387544631958,0.33239060640335083
994,994,-0.32085959592678337,0.7417379088122696,-0.37139655049857967,0.45709801641470565,0.038606468588113785,0.48817792534828186,0.3436580300331116
995,995,-0.31926422473339855,0.7493035939939707,-0.386013853057901,0.43313714234696366,0.055537812411785126,0.5261034369468689,0.3519519865512848
996,996,-0.31903404799902463,0.7522188998254647,-0.3949587472033514,0.41998998913103003,0.06515859067440033,0.5456312894821167,0.35416698455810547
997,997,-0.3226280880051993,0.7443299557714479,-0.37832241523576693,0.4458207979688249,0.045361652970314026,0.5047537088394165,0.3474404811859131
998,998,-0.31249386233863247,0.758255776464336,-0.40369940611855204,0.405490509085822,0.07918480038642883,0.5686967968940735,0.35797199606895447
999,999,-0.31007122011297533,0.7612877618832795,-0.4112452960238886,0.39392142435087496,0.08948789536952972,0.5856698751449585,0.3590943515300751
