,Frame,camera_Rotation_X,camera_Rotation_Y,camera_Rotation_Z,camera_Rotation_W,camera_Position_X,camera_Position_Y,camera_Position_Z
806,806,-0.19192529210590897,0.7346839581649619,-0.2600260572887434,0.5964818634258691,0.07098059356212616,0.2591852843761444,0.11380741000175476
807,807,-0.1822509040750343,0.7436187056743369,-0.24693841659235075,0.5940010496168499,0.07434636354446411,0.2637823522090912,0.12435607612133026
808,808,-0.17968474775562507,0.7498679879511353,-0.2291595003697989,0.5940516100982955,0.07582119852304459,0.2522096037864685,0.1317426711320877
809,809,-0.2414574783913825,0.7003381559074946,-0.2921118209911076,0.6048929141147414,0.0654604360461235,0.2529715299606323,0.09359458833932877
810,810,-0.18570493242938169,0.7519205010322102,-0.21042442697414399,0.5965323115569449,0.07726031541824341,0.23298750817775726,0.13654041290283203
811,811,-0.19865839996211584,0.754188965316145,-0.1679476776373223,0.6029323530016321,0.08300954103469849,0.1906188577413559,0.14374572038650513
812,812,-0.1904424928942911,0.7588537097158614,-0.16194384505406698,0.6013708466493759,0.08412378281354904,0.19101114571094513,0.151337131857872
813,813,-0.19284238076419583,0.7528263569981056,-0.1892526216208305,0.6002064124947356,0.0816209465265274,0.21325230598449707,0.14598448574543
814,814,-0.17985672463159674,0.7650319459013464,-0.15789568210180616,0.597868408538868,0.08321104943752289,0.20339566469192505,0.15959656238555908
815,815,-0.16973287311513544,0.7712219909649666,-0.15221663925779957,0.594337856079499,0.08300556242465973,0.21591632068157196,0.1695915162563324
816,816,-0.16247221931966271,0.7757933089198595,-0.15054307467073844,0.5908335657807527,0.08433295786380768,0.23006552457809448,0.17981652915477753
817,817,-0.15240254627774297,0.7797349703368062,-0.14920509392845344,0.5886634691126348,0.08768768608570099,0.2480412870645523,0.18972648680210114
818,818,-0.14544727253554635,0.7818305716405628,-0.14854526776574592,0.5878097920114669,0.09319942444562912,0.26338425278663635,0.1966831535100937
819,819,-0.13812584307810163,0.7848418833050471,-0.14895463838292,0.5854545118011851,0.09732422977685928,0.28137364983558655,0.20303766429424286
820,820,-0.13576630174768786,0.788228142069496,-0.13853912529185572,0.5840126866111677,0.09879490733146667,0.27826133370399475,0.20981165766716003
821,821,-0.13170349338934031,0.7938339431923194,-0.12102903389650291,0.5812347489774304,0.1010047122836113,0.26725414395332336,0.21743559837341309
822,822,-0.1272300807727372,0.7992584294014946,-0.10766308864350102,0.5774141745064458,0.10463612526655197,0.2613237500190735,0.22606754302978516
823,823,-0.12929113418886834,0.8071694651696311,-0.09681883581118995,0.5677916608669887,0.10742145776748657,0.2543255686759949,0.2377334088087082
824,824,-0.1292992072048497,0.8158917011365978,-0.08617581067211838,0.5569346251469998,0.11187643557786942,0.24991363286972046,0.25198790431022644
825,825,-0.1311275921688271,0.8244785791664885,-0.07583332928619825,0.545243003840476,0.1174507811665535,0.2448832094669342,0.2667226493358612
826,826,-0.1409286519714849,0.8372976598378624,-0.08655537500535156,0.5211332947924382,0.12911351025104523,0.2575746178627014,0.2903735935688019
827,827,-0.1447221590031165,0.8428135427982447,-0.08915895051301102,0.510657919073783,0.13487939536571503,0.26188480854034424,0.3006174862384796
828,828,-0.1513373511981022,0.8499050777744435,-0.0967226225743789,0.49538177115018445,0.14292730391025543,0.2695426940917969,0.3139790892601013
829,829,-0.15634324986252565,0.8551589023511688,-0.10468667927928747,0.48301215215918086,0.14874684810638428,0.27830517292022705,0.32402461767196655
830,830,-0.13431170445478377,0.8306152620105296,-0.07876347638488865,0.5346353592397318,0.12280219048261642,0.2502996325492859,0.277952641248703
831,831,-0.15940746826289034,0.8586058977546858,-0.12000233901864805,0.47221246280984497,0.15441793203353882,0.29327669739723206,0.3279777765274048
832,832,-0.16394437200220685,0.8609493809473783,-0.13396036914195839,0.4625397559502083,0.1594817042350769,0.3063535988330841,0.33165156841278076
833,833,-0.172203428686404,0.8653267316043922,-0.1625210555648735,0.4417494009249883,0.17109161615371704,0.33407503366470337,0.3381101191043854
834,834,-0.16866843657486277,0.8631261383200881,-0.1486443990285926,0.4521825632302424,0.16533775627613068,0.32038334012031555,0.33524289727211
835,835,-0.17483490922540493,0.8677547826562112,-0.17581903727069448,0.4307227157077072,0.177486389875412,0.34830933809280396,0.3417052924633026
836,836,-0.17752250891083993,0.8696221467514795,-0.18973743157611916,0.419812800862773,0.1839018613100052,0.36248642206192017,0.3438816964626312
837,837,-0.18041872655457017,0.8716429497187361,-0.20253803066418052,0.4082474708417967,0.1908183991909027,0.3765573501586914,0.34723660349845886
838,838,-0.17139515387203932,0.8784901408589026,-0.2027173005966381,0.3972209330859815,0.20038925111293793,0.3848748803138733,0.35672974586486816
839,839,-0.16357028336322296,0.885058458926079,-0.1992765834790525,0.3875630657851508,0.20942331850528717,0.3897760510444641,0.36663129925727844
840,840,-0.1489649701772375,0.8935467997723944,-0.19403559308329585,0.3764754213669478,0.22142674028873444,0.3963257968425751,0.37927985191345215
841,841,-0.14488474499168702,0.8951656361638671,-0.19170948993366485,0.37541226134665207,0.22620581090450287,0.40518176555633545,0.3881678879261017
842,842,-0.13610075381242767,0.8975363233418786,-0.19120127665556924,0.37329238526778474,0.23323722183704376,0.4199661612510681,0.39840176701545715
843,843,-0.14196136071371165,0.9006557741864338,-0.1947370728996214,0.3615848737536384,0.2420615702867508,0.42768827080726624,0.40657737851142883
844,844,-0.15249763950738682,0.9020526315384056,-0.19113130443804746,0.35568854963735197,0.24376337230205536,0.42270627617836,0.41204938292503357
845,845,-0.17274167276191835,0.8999465473620291,-0.18441685065333152,0.3553124703379891,0.23935607075691223,0.41103819012641907,0.4145153760910034
846,846,-0.19154197217884114,0.8975483873282996,-0.17755215061897686,0.3552376656673457,0.23470401763916016,0.39867645502090454,0.4174982011318207
847,847,-0.20699156039776143,0.8928804055808987,-0.17645562970730713,0.35886276764020447,0.22842194139957428,0.39075636863708496,0.4150162935256958
848,848,-0.23156984880492598,0.8793089133545455,-0.18617450945731304,0.37219657715787885,0.2001669555902481,0.38104763627052307,0.40239080786705017
849,849,-0.2478613112512143,0.8733680984276818,-0.18539691961942717,0.3760597256145245,0.18950271606445312,0.37135225534439087,0.40137094259262085
850,850,-0.26513445637810606,0.867009178663616,-0.18377337066761953,0.37977118425124096,0.18223156034946442,0.3609880805015564,0.3992680013179779
851,851,-0.21891682193906495,0.8869098861451874,-0.18008791831121984,0.3647391130772264,0.21735894680023193,0.3869822323322296,0.4085160493850708
852,852,-0.2790388721543096,0.8601242546029915,-0.18543804637665004,0.38462488924471666,0.17015427350997925,0.3516242504119873,0.3989786207675934
853,853,-0.2901635585924399,0.8547879816256378,-0.18674323252057545,0.3876462057612664,0.15567255020141602,0.34074175357818604,0.40535929799079895
854,854,-0.3034541943429869,0.8487010506834943,-0.1872880565618222,0.39057043202689745,0.1411973387002945,0.32828834652900696,0.412373423576355
855,855,-0.33260007793924595,0.8340847610523093,-0.18891145481346547,0.3974824043594629,0.11408830434083939,0.3015877604484558,0.4283537268638611
856,856,-0.31550774406769805,0.8427608372682089,-0.1881439329686788,0.3934601569249125,0.1283547580242157,0.3170936703681946,0.42005082964897156
857,857,-0.34031958087289704,0.8272189589708391,-0.20026837301727515,0.39972985322929094,0.10764561593532562,0.30800098180770874,0.4245387017726898
858,858,-0.3541757473161605,0.8203561781410521,-0.2081635211596067,0.3977979756827325,0.10411057621240616,0.30746909976005554,0.4217390716075897
859,859,-0.36213807888626076,0.8119883073732368,-0.22387143832940867,0.3992650493219215,0.09838882833719254,0.31711527705192566,0.4111347496509552
860,860,-0.36411247525416374,0.8050685617962748,-0.24743669099249277,0.39756986822727036,0.09303182363510132,0.3371085524559021,0.3977777659893036
861,861,-0.3663957990328223,0.7999131643782159,-0.2661277607868082,0.39378809383236607,0.09065678715705872,0.35506194829940796,0.38833269476890564
862,862,-0.3659869678611946,0.793710905520065,-0.2878246880647123,0.39145049080916766,0.08750499039888382,0.37626001238822937,0.3749368190765381
863,863,-0.3645762567848774,0.7848471564347861,-0.3217660294917672,0.3841428331884649,0.08525710552930832,0.41339030861854553,0.35475534200668335
864,864,-0.3660934059958214,0.7814813805464191,-0.3363485542128448,0.3770041379409125,0.0874609500169754,0.4292544424533844,0.3482550382614136
865,865,-0.372340611777714,0.778598217617079,-0.34918207591108613,0.36499200293558476,0.09152821451425552,0.4424987733364105,0.3460744321346283
866,866,-0.37906910653137754,0.7759623922418868,-0.3603271940970903,0.3526376206445777,0.09633708745241165,0.4553249180316925,0.34485745429992676
867,867,-0.3771845507924205,0.7790082176651623,-0.37060444725615876,0.336942658515695,0.10627592355012894,0.47457924485206604,0.34674277901649475
868,868,-0.36427914260500754,0.7884713509098034,-0.37735068561939167,0.32127884324991784,0.12183281779289246,0.49864649772644043,0.35160961747169495
869,869,-0.36650791061608246,0.7891544207605254,-0.3043827419759741,0.3876317815106763,0.08609997481107712,0.39326316118240356,0.3655763268470764
870,870,-0.33942770851373527,0.8047591817165646,-0.37552526914436746,0.310052031714115,0.14196744561195374,0.5327245593070984,0.3613165616989136
871,871,-0.3288792603271645,0.8100934672052678,-0.37456035110540625,0.30869329422227454,0.14238286018371582,0.5430301427841187,0.3590734004974365
872,872,-0.31330653551888105,0.8199557500177935,-0.3689503926159396,0.305593178265579,0.15449360013008118,0.5566916465759277,0.3690005838871002
873,873,-0.35089566079663315,0.7976296088903688,-0.376662316646947,0.3143004000532719,0.12501034140586853,0.5028858780860901,0.35366880893707275
874,874,-0.2994173288686982,0.8275499768185597,-0.3647095984840269,0.3041335361553461,0.15219134092330933,0.5402621626853943,0.3799078166484833
875,875,-0.28402247144823684,0.8354152787350824,-0.359780371849198,0.3032666018546602,0.18025347590446472,0.5781677961349487,0.38782188296318054
876,876,-0.2676144717197688,0.843181759033434,-0.35899554782686316,0.29757219695382103,0.1980699747800827,0.5920131206512451,0.3955857753753662
877,877,-0.2379120938394566,0.8561547098259643,-0.3575492061439616,0.2873247529078681,0.23334065079689026,0.6146765947341919,0.41056278347969055
878,878,-0.25197672080570466,0.8501580587469867,-0.35831024326184974,0.2921519756790861,0.21652072668075562,0.6044236421585083,0.4033317565917969
879,879,-0.22733982936651845,0.860320785855593,-0.356994964802299,0.284111496624516,0.24646133184432983,0.6224027276039124,0.41579267382621765
880,880,-0.21943484958858162,0.8632977130643555,-0.3565720913230494,0.2818186457518332,0.2572435438632965,0.6243942379951477,0.42093056440353394
881,881,-0.2189952861994226,0.863474814555561,-0.35610930710614475,0.2822028891472479,0.26099884510040283,0.6148156523704529,0.4270060658454895
882,882,-0.2271045913963863,0.8592795738484356,-0.3574741133892026,0.2868351038316876,0.25636693835258484,0.6115153431892395,0.42741885781288147
883,883,-0.23807493538075708,0.8547907750630285,-0.3575010132702393,0.2912835071220954,0.24504201114177704,0.6022049188613892,0.43630629777908325
884,884,-0.25210118555384486,0.848227340962358,-0.3587451719644855,0.29708125467360846,0.22923260927200317,0.5869230031967163,0.43994835019111633
885,885,-0.2620545592925492,0.8444538207738427,-0.3588549024643019,0.29907910577601876,0.21454155445098877,0.5747987031936646,0.44357389211654663
886,886,-0.27768489203293983,0.8374058815524186,-0.35935306870062883,0.30415105177117585,0.19512765109539032,0.5620629787445068,0.4372726082801819
887,887,-0.2946948806345196,0.8328172749260936,-0.3552355229988145,0.30557820130408586,0.18651609122753143,0.5497474074363708,0.43843594193458557
888,888,-0.3171577659215598,0.8300186438931276,-0.34440318232723505,0.3030947876627569,0.1808793991804123,0.5324354767799377,0.44794899225234985
889,889,-0.3386895339753594,0.8275204031063357,-0.33310297876625006,0.29923533807913266,0.17814409732818604,0.5156862735748291,0.4583045542240143
890,890,-0.3609639802608272,0.8240444500627845,-0.321095912979578,0.2958938389740409,0.17540724575519562,0.49744126200675964,0.468382328748703
891,891,-0.379211833732453,0.8212106176045313,-0.3048968380118139,0.2980762064661529,0.17109104990959167,0.4719158411026001,0.4779857099056244
892,892,-0.41496923711823147,0.8133013546171209,-0.26605493832323723,0.3091216728365831,0.16316914558410645,0.41621795296669006,0.4981474280357361
893,893,-0.43385553255829684,0.8074528017011582,-0.2424392403317472,0.31782473887485846,0.15742120146751404,0.3792218267917633,0.5075557231903076
894,894,-0.4507639542551747,0.80135504380499,-0.2197571344984628,0.3261115654949484,0.15390507876873016,0.3436235189437866,0.5153753757476807
895,895,-0.3973999926813411,0.8172147245406499,-0.2844924248125122,0.3054462310049299,0.1663900911808014,0.444085031747818,0.48886674642562866
896,896,-0.466668810386937,0.7949660533935499,-0.19657116555446727,0.3340792903435991,0.15251968801021576,0.30806344747543335,0.5224505066871643
897,897,-0.4800577830985056,0.7878977083587252,-0.17633641487709137,0.3430265220619419,0.1509038656949997,0.2751259207725525,0.5257760882377625
898,898,-0.48838881924908095,0.7782336760088258,-0.16410798492645273,0.3590226678660523,0.14041991531848907,0.2475671023130417,0.5186238884925842
899,899,-0.5087417650175481,0.74996695421516,-0.15278537855831695,0.3941928616944476,0.11317766457796097,0.1978844553232193,0.4881669878959656
900,900,-0.4965471917516037,0.7672348202851474,-0.1546001463963845,0.3753537153670252,0.12931449711322784,0.219689279794693,0.5076013207435608
901,901,-0.5157481755437429,0.734395352610657,-0.1574356492461328,0.41216659475704515,0.09617508947849274,0.1835409700870514,0.4653601050376892
902,902,-0.505494203240648,0.7306455986522631,-0.16059291818887658,0.4299331742117131,0.08195972442626953,0.1778421849012375,0.4458440840244293
903,903,-0.49844584969489447,0.723879590965692,-0.1636544029092101,0.4480706519218895,0.06820327788591385,0.1698891669511795,0.4249420762062073
904,904,-0.4899701762048625,0.7178918344921327,-0.16647201859312497,0.4656689891165469,0.055363576859235764,0.16282746195793152,0.40506941080093384
905,905,-0.47693571064964724,0.7148553372092014,-0.1700598219467686,0.48227982720622736,0.041039735078811646,0.16275441646575928,0.3828766942024231
906,906,-0.4625081583905891,0.7111324356355638,-0.17422441933046884,0.5000227136022297,0.026575827971100807,0.16338224709033966,0.3584958016872406
907,907,-0.45166948809583357,0.7050260431646697,-0.17732916123758838,0.5171917638145358,0.013691369444131851,0.16116930544376373,0.3342803120613098
908,908,-0.4545759631338976,0.6913858016738743,-0.18402386443048568,0.5305483807389613,0.002397373551502824,0.16139072179794312,0.311733603477478
909,909,-0.4571901355217362,0.6852199111884313,-0.1894202770107739,0.5343882595545082,0.0002537847321946174,0.16216668486595154,0.3004084825515747
910,910,-0.4645519750987879,0.6790176881929848,-0.18949472156384348,0.5359274130442585,0.007420971989631653,0.15800993144512177,0.2932433485984802
911,911,-0.47424496507569014,0.6718070794583779,-0.18776931077137415,0.5371309402951996,0.017993342131376266,0.1506277173757553,0.2905780076980591
912,912,-0.4833252348475406,0.6644929120167093,-0.18611719574977906,0.5387079697622471,0.029955534264445305,0.1417710781097412,0.28887253999710083
913,913,-0.48287279837102076,0.6634013921226253,-0.18958074797746088,0.5392509559744969,0.04061359539628029,0.13749580085277557,0.28906598687171936
914,914,-0.4826009424855723,0.6627647149718784,-0.19019384962685867,0.5400607025736996,0.05124528706073761,0.12677346169948578,0.2924177944660187
915,915,-0.48258137115380656,0.6622322186813429,-0.19043688889335636,0.5406454476866679,0.060996491461992264,0.11335545033216476,0.29618963599205017
916,916,-0.4824662278938507,0.661597284519463,-0.19101531350808573,0.5413210896166522,0.06910425424575806,0.0989571288228035,0.29961201548576355
917,917,-0.48307146034283616,0.6606317879926643,-0.19148225480005496,0.541795303590334,0.07639406621456146,0.08414861559867859,0.3024851679801941
918,918,-0.4851457408813924,0.6593154364275513,-0.1919480900289095,0.5413803617857283,0.08024772256612778,0.07452981173992157,0.30344367027282715
919,919,-0.4932786071987615,0.6529027437889899,-0.1899994949947631,0.5424890918116174,0.08240153640508652,0.06485965102910995,0.3021899461746216
920,920,-0.4942900265143093,0.6526914085132711,-0.18930992127037466,0.5420636942740681,0.08052677661180496,0.06432029604911804,0.30166664719581604
921,921,-0.49100483503983944,0.6511219326458989,-0.1938877389935364,0.5453091100127926,0.07222338020801544,0.07074346393346786,0.2935461401939392
922,922,-0.4869993632180517,0.6484102089148094,-0.20178021337017005,0.5492545554590822,0.06440074741840363,0.07728242129087448,0.2843381464481354
923,923,-0.49429901131250853,0.6531854515413906,-0.18889599534181847,0.5416046124747924,0.07810791581869125,0.06515683233737946,0.3010345697402954
924,924,-0.47742085426532177,0.6511568670388815,-0.2098503524356988,0.5513863364314462,0.05560712143778801,0.0900753065943718,0.2769307494163513
925,925,-0.469977489617538,0.6568604903227798,-0.2126309966862406,0.5499486473789443,0.051091667264699936,0.09880683571100235,0.27652600407600403
926,926,-0.45705108770921454,0.6698423672529078,-0.20829156722990522,0.5468364739826289,0.05046277120709419,0.11112500727176666,0.28281816840171814
927,927,-0.4448595211308838,0.6856893080216715,-0.20077411553106053,0.5400184569592806,0.05205114558339119,0.12036767601966858,0.29424354434013367
928,928,-0.43285561577980786,0.7040102279539177,-0.18970750903641542,0.5301100601189858,0.05636071041226387,0.1283877193927765,0.31071847677230835
929,929,-0.41178249769743264,0.7345217004747704,-0.17047035362415205,0.5117156482432134,0.0664805993437767,0.141280859708786,0.3400673568248749
930,930,-0.4092199777065916,0.7396713566695682,-0.16497429190324947,0.5081424770469781,0.0667949765920639,0.14753802120685577,0.3484264314174652
931,931,-0.41086534181713774,0.7375759224261411,-0.1644080019993107,0.5100406242931128,0.06818889081478119,0.15093979239463806,0.34926220774650574
932,932,-0.4121365984274659,0.736925678635907,-0.1639006797923414,0.5101181584370962,0.0691920667886734,0.15714161098003387,0.35148879885673523
933,933,-0.4231945972699413,0.7184212272222049,-0.180452126760351,0.5217416056495203,0.06415965408086777,0.1263338178396225,0.327747106552124
934,934,-0.40082210296707294,0.739302893164858,-0.17386636318896484,0.5123898532197598,0.06655871123075485,0.1670248657464981,0.3474607467651367
935,935,-0.384751120974767,0.7410909075777998,-0.1909707730373013,0.5160242295277506,0.05793016776442528,0.19086870551109314,0.3358626663684845
936,936,-0.37809833048199026,0.738645109273919,-0.21101124472199417,0.5166423420833087,0.05145515128970146,0.21426492929458618,0.3254632353782654
937,937,-0.36754929642109835,0.7384935147562814,-0.2308880768203452,0.5159704830176545,0.046734679490327835,0.24058033525943756,0.31610774993896484
938,938,-0.3674128899223279,0.736076138316014,-0.23899218537257091,0.5158317770858543,0.03875572606921196,0.26066944003105164,0.3131466209888458
939,939,-0.36673078563099887,0.7369985417200301,-0.2383311613289337,0.5153056742484222,0.03233742713928223,0.2801208198070526,0.31730780005455017
940,940,-0.3660040556769923,0.7374120382539722,-0.23847807781389127,0.5151628125828834,0.026564082130789757,0.2995699942111969,0.3205472528934479
941,941,-0.36385221120992034,0.739060248093303,-0.23849460526247576,0.5143168686195438,0.019504601135849953,0.3113020658493042,0.31474751234054565
942,942,-0.3634756238255712,0.7399178303716394,-0.2375589398257128,0.513782858113835,0.021150950342416763,0.32628318667411804,0.3237425684928894
943,943,-0.3623273128368106,0.7395041588086646,-0.23835895017382733,0.5148179565139275,0.02204061485826969,0.3309316039085388,0.32593870162963867
944,944,-0.36767324150699227,0.7352996242789978,-0.23965173556706115,0.516447379366573,0.015294982120394707,0.300586462020874,0.32280007004737854
945,945,-0.3760043056605724,0.7301571757725578,-0.23905663974774358,0.518018516836098,0.008503956720232964,0.2819334864616394,0.32094496488571167
946,946,-0.3844988954611587,0.7251690729656615,-0.23756944984867506,0.5194720122411506,0.002334851771593094,0.26453664898872375,0.31615230441093445
947,947,-0.3972926307952958,0.7205662479693716,-0.22935479775263357,0.5199415587841997,0.0030139198061078787,0.24494852125644684,0.31882864236831665
948,948,-0.4060352759944588,0.7152692508139126,-0.22762545428946968,0.5212599217738887,0.0007814989658072591,0.236151784658432,0.3166138231754303
949,949,-0.36707955191645436,0.7360839886442129,-0.23862702656826174,0.5162267974617665,0.01796700619161129,0.31231027841567993,0.32251328229904175
950,950,-0.3980913162482723,0.715215899356532,-0.23819379147845826,0.5227362996162235,-0.004498809576034546,0.2509341537952423,0.30706551671028137
951,951,-0.3820203578586845,0.7133643783690627,-0.2642599653180764,0.5247269581274937,-0.012502715922892094,0.2842848002910614,0.2829095423221588
952,952,-0.37530822439064554,0.7107933516937979,-0.2773735599593295,0.5262893273933323,-0.01574580930173397,0.3057597875595093,0.2720280587673187
953,953,-0.39400401154610787,0.7139928600648956,-0.24762889575124927,0.5231204112352547,-0.008881669491529465,0.25687870383262634,0.29563575983047485
954,954,-0.36686048957715084,0.7094294179582664,-0.29000307513105883,0.5272774398143145,-0.017602216452360153,0.330060213804245,0.2621222734451294
955,955,-0.35760434955079823,0.7079816485928062,-0.302016696302599,0.528835541158711,-0.01805816777050495,0.35766977071762085,0.2535501718521118
956,956,-0.3485800776983579,0.706775100648123,-0.3121722908524334,0.5305745445831208,-0.018930230289697647,0.37679263949394226,0.24525493383407593
957,957,-0.33841959495036594,0.7065748550399451,-0.32114373994168927,0.5320628254963652,-0.01866896264255047,0.39973336458206177,0.2375604659318924
958,958,-0.3350358431011856,0.7096841038650475,-0.32712098301548614,0.5263946419082591,-0.01566682569682598,0.4184126853942871,0.23890860378742218
959,959,-0.3379384763951155,0.7165154079497457,-0.32424299998655715,0.5169813664940693,-0.009195768274366856,0.42850616574287415,0.2561319172382355
960,960,-0.34172893785308417,0.7170219629525204,-0.3205787094560413,0.516071825157135,0.0012697777710855007,0.425648033618927,0.25231051445007324
961,961,-0.34763233480481054,0.7123390156260089,-0.321175083123224,0.5182387988137466,0.01221966091543436,0.42290693521499634,0.23696006834506989
962,962,-0.3527341953832525,0.7090330802968157,-0.32126225983869156,0.5192699094454404,0.020523373037576675,0.42212122678756714,0.22594952583312988
963,963,-0.35445617654050254,0.7078800675933709,-0.3220721853936137,0.519168697257524,0.025039192289114,0.4307689368724823,0.2194751650094986
964,964,-0.35286229504260064,0.711181928047262,-0.3274568408101773,0.5123284916563455,0.029772507026791573,0.4444287121295929,0.21878783404827118
965,965,-0.35101272517573134,0.7161022283100259,-0.334922886919181,0.5018110453067405,0.03479248657822609,0.4605894982814789,0.22278444468975067
966,966,-0.34643544357170547,0.7244672799817589,-0.350075630497171,0.4822620621665318,0.04687485843896866,0.4931195378303528,0.22703534364700317
967,967,-0.34168773897322696,0.7266394287819141,-0.35350735237565556,0.47987204689501495,0.04813319817185402,0.5113142728805542,0.22578534483909607
968,968,-0.34040619244021864,0.7270898850579429,-0.3535417559291103,0.48007515037683574,0.047547806054353714,0.5192211270332336,0.22501777112483978
969,969,-0.3387998440470638,0.7302192363108283,-0.35371046385175325,0.4763228320762018,0.0502503328025341,0.5189077854156494,0.2325933575630188
970,970,-0.34816643399337094,0.7199484397324302,-0.34098108653295645,0.49415207881175977,0.03994537889957428,0.4752209484577179,0.2242649644613266
971,971,-0.3400791584909014,0.7293073017053078,-0.3525192508880166,0.4776894424129499,0.0504649356007576,0.5040874481201172,0.23999640345573425
972,972,-0.3398102281408249,0.7287572492305178,-0.35226295606727864,0.47890780984192793,0.04846508428454399,0.49904724955558777,0.23925544321537018
973,973,-0.3389323123934517,0.7285690529216037,-0.35190263066497934,0.48007974470041176,0.04550722986459732,0.46233266592025757,0.2532697916030884
974,974,-0.3390449385104636,0.728727784891036,-0.3521675413271053,0.4795647693835124,0.04645053297281265,0.48071861267089844,0.24588774144649506
975,975,-0.33924893584514687,0.7279269151528595,-0.35167402631898154,0.48099682424790857,0.04412207379937172,0.44378209114074707,0.2561454176902771
976,976,-0.3403615691184453,0.7278615962704842,-0.35156407567493553,0.4803896331485939,0.04231531545519829,0.44031164050102234,0.2579236626625061
977,977,-0.33358106074750765,0.7320522126032686,-0.35444751875048236,0.4766447213437414,0.045144736766815186,0.44722577929496765,0.2611912190914154
978,978,-0.32470497122590497,0.7371920134239544,-0.3584521465496067,0.4718333134053803,0.05033974349498749,0.4611552357673645,0.2626032829284668
979,979,-0.31838748363345354,0.7413065879809714,-0.36444182340395154,0.4650549539953002,0.05701950192451477,0.4790321886539459,0.26443466544151306
980,980,-0.3141477171804195,0.7436449679826949,-0.36764664403186825,0.461670140377795,0.058114193379879,0.4966050982475281,0.263551265001297
981,981,-0.31339314884415315,0.7434287980490375,-0.3673125982972246,0.4627956477983038,0.05634928122162819,0.512081503868103,0.26330745220184326
982,982,-0.3108258635467671,0.7452348017734153,-0.3671100572916576,0.4617819600325037,0.053424105048179626,0.5202967524528503,0.2667640447616577
983,983,-0.3110503527947926,0.7447953843569595,-0.36640702503409806,0.46289675465752195,0.05459638684988022,0.5292799472808838,0.27070340514183044
984,984,-0.3100562909192785,0.7455592382368126,-0.3664424968800814,0.46230554314372546,0.05831175670027733,0.5406948328018188,0.2749488353729248
985,985,-0.30818659336098936,0.7477016930939177,-0.36718969683222086,0.4594942092750448,0.05730033665895462,0.5413537621498108,0.28087112307548523
986,986,-0.3082263855246314,0.7480186796100614,-0.366557147467777,0.4594566441582143,0.05468712002038956,0.538682222366333,0.2903915345668793
987,987,-0.30748011987167506,0.748334768299985,-0.3668321489789737,0.4592224133386523,0.05200769752264023,0.5219523310661316,0.30439019203186035
988,988,-0.3086493468691159,0.7467479375817229,-0.36735222182338517,0.46060334726978924,0.048974208533763885,0.48574554920196533,0.32767948508262634
989,989,-0.30822027808457203,0.7476065784471103,-0.3679589203037343,0.45901078092892766,0.048594359308481216,0.47623980045318604,0.3341771364212036
990,990,-0.3189595621921458,0.7413572293029967,-0.36603889838004566,0.4633247037651903,0.04123857244849205,0.46339306235313416,0.33148589730262756
991,991,-0.3193222410668781,0.7408228551073993,-0.3664178062034949,0.46363001952803484,0.040243759751319885,0.46475109457969666,0.3293541967868805
992,992,-0.31961186932100605,0.7401188599408095,-0.36814346853910773,0.4631875567424536,0.04002901166677475,0.4684940576553345,0.32734641432762146
993,993,-0.3077865335715273,0.7480720735038547,-0.3670727954362695,0.4592528556756823,0.05045706778764725,0.5049962401390076,0.3182676434516907
994,994,-0.32085959831772765,0.7417379127738838,-0.37139655749744066,0.4570980026211875,0.04238244146108627,0.48013541102409363,0.3295350670814514
995,995,-0.3192642190430676,0.7493035923072953,-0.38601386213232763,0.43313714137197595,0.0549284964799881,0.5046434998512268,0.3382069766521454
996,996,-0.31903404355069165,0.7522189010139592,-0.39495874782738016,0.41998998979460783,0.0645492747426033,0.5241713523864746,0.34042197465896606
997,997,-0.32262809008537024,0.7443299590336563,-0.37832241180616116,0.4458207939273261,0.044752337038517,0.4832938015460968,0.3336954712867737
998,998,-0.31249386910010263,0.7582557711237051,-0.40369940850655783,0.4054905114844227,0.0785754844546318,0.5472368597984314,0.34422698616981506
999,999,-0.3100712257313066,0.7612877636631175,-0.41124529698535156,0.3939214154850234,0.0888785794377327,0.5642099380493164,0.34534934163093567
